time,seconds_elapsed,z,y,x
1772642806580987100,0.054987060546875,0.337097704410553,-0.008196675218641758,-0.18850477039813995
1772642806591032300,0.0650322265625,0.3074628710746765,0.030543575063347816,-0.17556099593639374
1772642806601076200,0.075076171875,0.27340182662010193,0.05288403481245041,-0.16530835628509521
1772642806611121200,0.08512109375,0.24143196642398834,0.06571763008832932,-0.15688146650791168
1772642806621166300,0.095166259765625,0.2132549285888672,0.06963354349136353,-0.15031598508358002
1772642806631211300,0.105211181640625,0.1871500015258789,0.05306679382920265,-0.14014573395252228
1772642806641256200,0.115256103515625,0.1606462299823761,0.024688415229320526,-0.12513083219528198
1772642806651301000,0.125301025390625,0.12942111492156982,0.005989932455122471,-0.10392622649669647
1772642806661345300,0.13534521484375,0.1046992689371109,-0.00037795212119817734,-0.06604781746864319
1772642806671390200,0.14539013671875,0.08018089830875397,0.005997214000672102,-0.007099085487425327
1772642806681435100,0.15543505859375,0.06397848576307297,0.041051339358091354,0.06256973743438721
1772642806691480000,0.16547998046875,0.046184100210666656,0.09632191807031631,0.1468418687582016
1772642806701525200,0.175525146484375,0.02002733200788498,0.1314426213502884,0.2239806056022644
1772642806711570200,0.185570068359375,-0.01831750012934208,0.1366802603006363,0.2784920632839203
1772642806721614000,0.195614013671875,-0.0336700901389122,0.04790591076016426,0.2878006100654602
1772642806731659300,0.2056591796875,-0.023430662229657173,-0.0110234459862113,0.2967512011528015
1772642806741704200,0.2157041015625,-0.04742707684636116,0.17928019165992737,0.34974679350852966
1772642806751749400,0.225749267578125,-0.09746833890676498,0.3273828327655792,0.4025152325630188
1772642806761794000,0.2357939453125,-0.13993990421295166,0.3594158887863159,0.43471819162368774
1772642806771838200,0.245838134765625,-0.1492503583431244,0.36042076349258423,0.4658999443054199
1772642806781883100,0.255883056640625,-0.13015975058078766,0.33863770961761475,0.49899184703826904
1772642806791928300,0.26592822265625,-0.13781915605068207,0.21373885869979858,0.49297013878822327
1772642806801973000,0.275972900390625,-0.21710865199565887,-0.07917370647192001,0.4169083833694458
1772642806812018200,0.28601806640625,-0.37810149788856506,-0.44807207584381104,0.3063493072986603
1772642806822063000,0.29606298828125,-0.5718938708305359,-0.8385764956474304,0.19396868348121643
1772642806832107000,0.30610693359375,-0.6987008452415466,-1.1825168132781982,0.13765251636505127
1772642806842152200,0.316152099609375,-0.6671879291534424,-1.3264020681381226,0.18812261521816254
1772642806852197000,0.326197021484375,-0.4794510304927826,-1.10346519947052,0.31850558519363403
1772642806862242300,0.3362421875,-0.20187029242515564,-0.728952169418335,0.3829737901687622
1772642806872287200,0.346287353515625,0.045299213379621506,-0.13607120513916016,0.35367467999458313
1772642806882332200,0.356332275390625,0.1858358234167099,0.46094372868537903,0.1481178104877472
1772642806892376000,0.3663759765625,0.25272610783576965,0.8957211971282959,-0.10577580332756042
1772642806902421200,0.376421142578125,0.2631792724132538,1.1167728900909424,-0.2802211046218872
1772642806912466200,0.386466064453125,0.25269508361816406,1.0502101182937622,-0.2922464907169342
1772642806922511000,0.396510986328125,0.2931823432445526,0.704149067401886,-0.1318533718585968
1772642806932556000,0.40655615234375,0.3322945833206177,0.12172693759202957,0.1429758071899414
1772642806942600200,0.41660009765625,0.36700302362442017,-0.7763133645057678,0.3755382299423218
1772642806952645000,0.42664501953125,0.39828941226005554,-1.553071141242981,0.49592337012290955
1772642806962690000,0.43668994140625,0.3810345232486725,-1.788068413734436,0.4151070713996887
1772642806972735200,0.4467353515625,0.3973239064216614,-1.7102482318878174,0.13531361520290375
