time,seconds_elapsed,z,y,x
1772642982139294700,0.092294677734375,0.0832721574485302,0.012405454195290802,-0.005741849853936582
1772642982149339600,0.102339599609375,0.08013152133524418,0.0089236582278274,-0.0026648900940082964
1772642982159383600,0.112383544921875,0.09464987603127956,0.00806906895879656,-0.0033357750928960737
1772642982169428500,0.122428466796875,0.09150865539610385,-0.005144358884822577,-0.003796232211496681
1772642982179473700,0.1324736328125,0.08148352046608924,-0.004851769146416336,-0.0030530856939963995
1772642982189517800,0.142517822265625,0.09120762662291526,0.002714026465360075,-0.008686050079669803
1772642982199562500,0.1525625,0.08372399286925793,0.004841101621929556,-0.0006539521303959191
1772642982209607700,0.162607666015625,0.08701485110819339,-0.002329264931473881,0.0016465250980108976
1772642982219651600,0.172651611328125,0.08372107025980949,-0.004198657266236841,0.0037680472966283556
1772642982229696800,0.18269677734375,0.08910510138571262,0.0077817581837065514,0.010242887600231915
1772642982239741400,0.192741455078125,0.08132336146831512,-0.004749550880957395,0.001696282523870468
1772642982249785600,0.20278564453125,0.09209259276390075,-0.006656608344987034,-0.003912095409817994
1772642982259830800,0.212830810546875,0.08535539346337317,-0.0036910365376621483,0.00005083513809368014
1772642982269875700,0.222875732421875,0.10121639494001865,0.00033949762005358933,-0.0027401107546873387
1772642982279919600,0.232919677734375,0.09193769446313381,-0.007341010412573814,-0.0014088073519989846
1772642982289964800,0.24296484375,0.0874456437408924,-0.0038004882615059613,0.0015017463324591516
1772642982300009700,0.253009765625,0.076174308142066,0.015827756794169544,-0.003421992071624845
1772642982310053600,0.2630537109375,0.08441197513341903,0.0024812588891014453,-0.0009648081778548658
1772642982320098600,0.2730986328125,0.07626666260063648,-0.008792798389773815,-0.012184395323134959
1772642982330143700,0.283143798828125,0.09205810597240924,0.006953910791128873,-0.004917473060078919
1772642982340187600,0.293187744140625,0.08919511775672435,0.010996445913892238,-0.0004779379763640463
1772642982350232600,0.303232666015625,0.08095686624348163,0.00743785838317126,0.006602046879846602
1772642982360277800,0.31327783203125,0.080635379204154,0.0037262357152067125,0.0004594342052936554
1772642982370321700,0.32332177734375,0.08721768020391464,0.005493884708546102,0.009413341440912335
1772642982380366600,0.33336669921875,0.08829203143715858,0.005100373612623661,-0.0029761297339573503
1772642982390411500,0.34341162109375,0.07798164982497692,0.001189337648730725,-0.005432181116566062
1772642982400455700,0.35345556640625,0.09336451239585876,0.0007103036938235163,0.0047953627840615805
1772642982410488600,0.363488525390625,0.09067337361574172,0.0025888839820399877,0.0010182005992159246
1772642982420533800,0.37353369140625,0.08724281464517115,-0.0013743205605074762,0.0020072116365656254
1772642982430577700,0.38357763671875,0.08052490456700324,0.0006751410488970577,-0.003928516821656376
1772642982440622800,0.393622802734375,0.08351531855463981,0.004331617729831486,0.0006217303612269461
1772642982450667500,0.40366748046875,0.08651859202384948,0.00979925375226885,-0.004583729327376932
1772642982460711700,0.413711669921875,0.0859165344774723,0.009248816795274615,-0.004395495012588799
1772642982470756900,0.4237568359375,0.087707509547472,0.00763518931986764,-0.0017646167860366404
1772642982480801500,0.433801513671875,0.08471592651605606,-0.002907959868572652,-0.007158219457883387
1772642982490845700,0.443845703125,0.08321662786900996,0.000607336509693414,0.0006949417279101908
1772642982500890600,0.453890625,0.07812427316606044,0.007581522903870791,0.005795717199333012
1772642982510934500,0.4639345703125,0.06031389118731022,-0.0018600765171460805,-0.0006991612453013658
1772642982520979700,0.473979736328125,0.09473229361772537,0.0002532806413248181,0.0012743673173710704
1772642982531024600,0.484024658203125,0.07992167797684668,0.007681549212243408,0.008646138194389641
1772642982541069800,0.49406982421875,0.09413900389969349,0.00005876271622255444,0.008856072884332388
1772642982551113700,0.50411376953125,0.0903998173713684,0.001102919740602374,0.0006933525590226054
1772642982561158700,0.51415869140625,0.07946750446856021,0.0038210195928812026,-0.0006439056604169308
1772642982571202800,0.524202880859375,0.09158815037310122,0.010599117159377783,-0.002909147178661078
1772642982581247700,0.534247802734375,0.08396189327836036,0.0016624898521229623,-0.006398121805582195
1772642982591292700,0.544292724609375,0.09383505251705646,0.004312255442235619,0.00099359588092193
1772642982601336800,0.5543369140625,0.09802256733477115,0.0010840141107328236,0.002402512830775231
1772642982611381800,0.5643818359375,0.09069909257888793,0.00817660272018984,-0.002330634904652834
1772642982621426700,0.5744267578125,0.08546645262241363,0.0009674933252856135,0.012208525117393582
1772642982631470600,0.584470703125,0.07319616911411285,0.002768094740156084,0.0026500395847484466
1772642982641515800,0.594515869140625,0.09564356324374675,0.004014660735148936,-0.0066210255749523635
1772642982651560700,0.604560791015625,0.08546937523186206,-0.0008698964360170066,0.006727006700076163
1772642982661604600,0.6146044921875,0.08337152616977692,-0.0011388495705090462,0.012704638071265071
1772642982671649800,0.62464990234375,0.08980594313144684,-0.001459825153183192,0.0012198423848487436
1772642982681694700,0.63469482421875,0.08501520172357559,0.014634802416246383,0.020553707603830844
1772642982691740000,0.644739990234375,0.0930968013703823,0.0036119251531548796,0.0017588446323759852
1772642982701783600,0.654783447265625,0.08472177173495292,0.0045160709186457095,0.0076126852271147065
1772642982711828700,0.664828857421875,0.07619242832064628,0.0018569347119890152,0.0045838571915403
