time,seconds_elapsed,z,y,x
1772638987531701500,0.052701416015625,0.0029473204631358385,-0.004448011517524719,-0.00765818590298295
1772638987541747500,0.06274755859375,0.000483363721286878,-0.005765743553638458,-0.006459497381001711
1772638987551792400,0.07279248046875,0.0007134608458727598,-0.004881574306637049,-0.006649646908044815
1772638987561838300,0.08283837890625,0.002261556452140212,-0.0036434705834835768,-0.006596916355192661
1772638987571883500,0.092883544921875,0.003757453989237547,-0.005269064102321863,-0.007190534844994545
1772638987581929500,0.102929443359375,0.0016783240716904402,-0.0030037793330848217,-0.006689860485494137
1772638987591975400,0.112975341796875,0.0031971249263733625,-0.0035537220537662506,-0.007656321860849857
1772638987602020600,0.1230205078125,0.0007113303290680051,-0.0026008430868387222,-0.006458698306232691
1772638987612066600,0.133066650390625,0.002492984989657998,-0.003724963404238224,-0.006680539343506098
1772638987622112500,0.143112548828125,0.0006122607155703008,-0.004012051969766617,-0.008112254552543163
1772638987632157400,0.153157470703125,0.0019859191961586475,-0.003513242118060589,-0.008161523379385471
1772638987642203600,0.16320361328125,0.0027153589762747288,-0.0032527849543839693,-0.006555637344717979
1772638987652249600,0.17324951171875,0.0012876383261755109,-0.0032711606472730637,-0.006415821146219969
1772638987662294300,0.183294189453125,0.0025308020412921906,-0.00458569684997201,-0.005665875039994717
1772638987672340500,0.193340576171875,0.0032325449865311384,-0.005225654691457748,-0.007244863547384739
1772638987682386400,0.203386474609375,0.0020069582387804985,-0.0025590313598513603,-0.007821171544492245
1772638987692431400,0.213431396484375,0.002110022585839033,-0.0036099147982895374,-0.007617173250764608
1772638987702477600,0.2234775390625,0.001264468883164227,-0.005516738165169954,-0.009243032895028591
1772638987712523500,0.2335234375,0.0014564828015863895,-0.0054826498962938786,-0.006675213109701872
1772638987722568400,0.243568359375,0.001924932817928493,-0.003631486324593425,-0.006084524095058441
1772638987732614400,0.253614501953125,0.001621332485228777,-0.0038195056840777397,-0.00863423477858305
1772638987742660600,0.26366064453125,0.0026559706311672926,-0.0038157771341502666,-0.005873868241906166
1772638987752705500,0.27370556640625,0.0007582019316032529,-0.0046149916015565395,-0.005091697443276644
1772638987762751500,0.28375146484375,0.0009771138429641724,-0.0027031085919588804,-0.00809148233383894
1772638987772797700,0.293797607421875,0.00196354859508574,-0.00472551304847002,-0.006906908005475998
1772638987782842400,0.30384228515625,0.0002567287301644683,-0.004080228973180056,-0.006608101539313793
1772638987792888300,0.313888427734375,0.0029555761720985174,-0.00352868833579123,-0.007247793022543192
1772638987802934500,0.3239345703125,0.0002692455891519785,-0.004304200876504183,-0.007939415983855724
1772638987812979500,0.3339794921875,0.002359827049076557,-0.0043678502552211285,-0.007794806268066168
1772638987823025400,0.344025390625,0.0010104032699018717,-0.002258626976981759,-0.007200655061751604
1772638987833070600,0.354070556640625,0.0018687400734052062,-0.0032953955233097076,-0.0065319351851940155
1772638987843116500,0.364116455078125,0.0012181298807263374,-0.0035065840929746628,-0.0070888022892177105
1772638987853162500,0.37416259765625,0.0008676578872837126,-0.004376372788101435,-0.008324774913489819
1772638987863207700,0.384207763671875,0.00166633992921561,-0.003224555402994156,-0.0065255435183644295
1772638987873253600,0.394253662109375,0.0010074737947434187,-0.002889529801905155,-0.006828877609223127
1772638987883299600,0.404299560546875,0.002596848411485553,-0.0035950010642409325,-0.006936203222721815
1772638987893344500,0.414344482421875,0.0018104169284924865,-0.004048271104693413,-0.007433681283146143
1772638987903390500,0.424390380859375,0.0028391960076987743,-0.0034884747583419085,-0.005765477195382118
1772638987913436400,0.4344365234375,0.002621349412947893,-0.0029704899061471224,-0.005314870737493038
1772638987923481300,0.4444814453125,0.001255414099432528,-0.00469595193862915,-0.008263256400823593
1772638987933527600,0.454527587890625,0.002269545802846551,-0.0026841999497264624,-0.006140716839581728
1772638987943573500,0.464573486328125,0.00039308256236836314,-0.004820588044822216,-0.005690642632544041
1772638987953618400,0.474618408203125,0.0005893575726076961,-0.0038570561446249485,-0.006217415910214186
1772638987963664600,0.48466455078125,0.002787530655041337,-0.005459214095026255,-0.005321261938661337
1772638987973710600,0.494710693359375,0.0012740562669932842,-0.0037918086163699627,-0.006450974848121405
1772638987983755500,0.504755615234375,0.002214152133092284,-0.003591006388887763,-0.007450193166732788
1772638987993801500,0.514801513671875,0.001558748190291226,-0.004446147475391626,-0.005887183826416731
1772638988003847700,0.52484765625,0.000990962260402739,-0.0031678301747888327,-0.00688986387103796
1772638988013892400,0.534892333984375,0.0031758195254951715,-0.004165982827544212,-0.0070496536791324615
1772638988023938300,0.544938232421875,0.0014146711910143495,-0.004061320796608925,-0.006552441511303186
1772638988033984500,0.554984619140625,0.0017936390358954668,-0.005023254547268152,-0.0075788237154483795
1772638988044029400,0.565029541015625,0.0020509003661572933,-0.004628840368241072,-0.006704507861286402
1772638988054075400,0.575075439453125,0.0016285229939967394,-0.005352421198040247,-0.006449643522500992
1772638988064120600,0.58512060546875,-0.00015819176041986793,-0.0032959282398223877,-0.006687996443361044
1772638988074166500,0.59516650390625,0.0016293219523504376,-0.0044408212415874004,-0.005667473189532757
1772638988084212500,0.60521240234375,0.001728391507640481,-0.005772401578724384,-0.006360960192978382
1772638988094257700,0.615257568359375,0.001336107961833477,-0.0037499971222132444,-0.007640875410288572
1772638988104303600,0.6253037109375,0.0020732709672302008,-0.005487443413585424,-0.007016896735876799
1772638988114349300,0.635349365234375,0.003312173532322049,-0.004323908127844334,-0.006217682268470526
1772638988124394500,0.64539453125,0.0019022959750145674,-0.0063196811825037,-0.007071491796523333
1772638988134440400,0.6554404296875,0.0020841897930949926,-0.002624811604619026,-0.006321545224636793
1772638988144486400,0.665486328125,0.002549177734181285,-0.004483431577682495,-0.008416654542088509
1772638988154531600,0.675531494140625,0.0024136228021234274,-0.003698331769555807,-0.007149788551032543
1772638988164577500,0.68557763671875,0.00261868629604578,-0.00375958438962698,-0.006849117577075958
1772638988174623500,0.69562353515625,0.0017129451734945178,-0.003290601773187518,-0.007834221236407757
1772638988184668400,0.70566845703125,0.001303351018577814,-0.0029467877466231585,-0.006314887665212154
