time,seconds_elapsed,z,y,x
1772731592993264000,0.06826416015625,-0.8053998523175716,-0.04619030796252191,-0.21040654523819682
1772731593003292200,0.078292236328125,-0.6630185032963752,-0.09372852340266108,-0.35156390542238947
1772731593013320200,0.0883203125,-0.2370885081976652,-0.057562692783027884,-0.4915700497448444
1772731593023348000,0.098347900390625,0.10796703824400901,-0.007900251730531454,-0.3762707689166069
1772731593033376300,0.108376220703125,0.09112579355835915,0.16632248883992432,-0.1537070451557636
1772731593043404000,0.118404052734375,0.015788520762324332,0.3706912152186036,-0.03832271639257669
1772731593053432300,0.128432373046875,0.18727789084613322,0.4932864982739091,-0.0016989128723740577
1772731593063460000,0.138460205078125,0.42890111986398693,0.20372370647341012,0.31016455806344745
1772731593073488100,0.148488037109375,0.509644635617733,0.15323738181740046,0.41195904515236614
1772731593083516200,0.15851611328125,0.41443595665991306,0.5986309329293668,0.22876579327136276
1772731593093544200,0.168544189453125,0.2997030775427818,0.5572830234967172,-0.002234919445216656
1772731593103572200,0.178572265625,0.3455167342126369,0.4325954443372786,-0.31387422623634337
1772731593113600000,0.18860009765625,0.3996878848612308,0.2570597214721143,-0.41117403225451704
1772731593123628000,0.1986279296875,0.38696693497598167,0.023961159693449734,-0.5331894695952535
1772731593133656000,0.208656005859375,0.2946528084158897,-0.0819125595331192,-0.6390232952028513
1772731593143683000,0.21868310546875,-0.0400151995241642,-0.03646013739109039,-0.5686795929104089
1772731593153711000,0.228711181640625,-0.5960626898765563,0.06361614760309457,-0.4086827999606728
1772731593163739100,0.2387392578125,-0.6843500451385974,0.1061792780444026,-0.27577976564168927
1772731593173767200,0.24876708984375,-0.44974517045021056,0.09571955108940601,-0.180967100264132
1772731593183795200,0.258795166015625,-0.22924656252562997,0.016752835749834775,-0.20458178460747004
1772731593193823000,0.268822998046875,-0.07548457231223583,-0.02034048497825861,-0.3397343514189124
1772731593203851300,0.278851318359375,0.0038730420410633083,-0.04345467245355248,-0.5887967905268072
1772731593213879000,0.288879150390625,0.19090484917163847,-0.37840529672726986,-0.8361334287554025
1772731593223907300,0.2989072265625,0.5781295583009719,-0.6804749572709202,-0.8946031533807516
1772731593233935000,0.30893505859375,0.7303817284733056,-0.8056722395181656,-0.7752499209865927
1772731593243963100,0.318963134765625,0.4996265149503946,-1.0464657397136092,-0.5986003916606306
1772731593253991200,0.3289912109375,0.2747241191089153,-0.9224088596731423,-0.49744098760485644
1772731593264019000,0.33901904296875,0.12702186732590198,-0.5758882091149687,-0.365938467733562
1772731593274047200,0.349047119140625,-0.06885258695185184,-0.36323709982037544,0.06871580882966517
1772731593284075000,0.359074951171875,-0.3517915766984224,-0.13514993646293877,0.43633448473513126
1772731593294103000,0.36910302734375,-0.6532447127789258,0.19379530991613864,0.3619879765421152
1772731593304131000,0.379131103515625,-0.5756073463469743,0.44923692866712805,0.059798050619661806
1772731593314159000,0.3891591796875,-0.2599988436639309,0.5838049735888838,-0.1557376742005348
1772731593324187400,0.3991875,0.20711481021642683,0.4379796215936541,0.022200141370296477
1772731593334215200,0.409215087890625,0.655450698390603,0.193444012260437,0.5714888051122426
1772731593344243200,0.4192431640625,0.8812953435182571,0.28678689734637736,0.481962263444066
1772731593354271200,0.429271240234375,0.9507739534139633,0.37836218823790546,0.19332593883872032
1772731593364299300,0.43929931640625,0.7340338212400674,0.28341888221800327,0.21128771198689936
1772731593374327300,0.449327392578125,0.4201806377917528,0.08943740207999944,0.35237814441472287
1772731593384355300,0.459355224609375,0.09262801481485367,0.11917115382552146,0.1470432033523917
1772731593394383000,0.469383056640625,-0.23326982669234275,0.14067425284236668,0.21514789454638958
1772731593404411400,0.479411376953125,-0.2683247734606266,0.2557850253611803,-0.04106529309898615
1772731593414439200,0.489439208984375,-0.08319149342775345,0.3736401281520724,-0.11669219649136066
1772731593424467200,0.49946728515625,0.12584580928385258,0.45706309224814173,-0.018000351592898367
1772731593434495200,0.5094951171875,0.3660685238540172,0.48081075532138345,0.3183174693807959
1772731593444523300,0.519523193359375,0.5662146641016006,0.5483376466274261,0.4529939431130886
1772731593454551300,0.52955126953125,0.7264975805163383,0.4303080640524626,0.3892749196574092
1772731593464579300,0.539579345703125,0.9172902014851569,0.2418263503745198,0.20536504393965005
1772731593474607000,0.549607177734375,0.9937146849960088,0.193106450869143,-0.08840192155241966
1772731593484635400,0.559635498046875,0.9639689505517482,0.1288899992853403,-0.07303980950862168
1772731593494663200,0.5696630859375,0.8548983349800109,-0.018607669836282727,-0.0839034410893917
1772731593504691500,0.57969140625,0.7550269249081611,-0.14995704497247933,-0.2152276817843318
1772731593514719200,0.58971923828125,0.7458586990684271,-0.0489317886903882,-0.37335575825273987
1772731593524747300,0.599747314453125,0.617729162761569,0.19800708239227532,-0.8055641029685735
1772731593534775300,0.609775390625,0.42501112668812274,-0.0010483400091528892,-0.8041586200848221
1772731593544803000,0.619802978515625,0.26757950805127617,-0.4378004656344652,-0.17137275796681642
1772731593554831400,0.629831298828125,0.01872048256099224,-0.541662991169095,0.5231783631905913
1772731593564859100,0.639859130859375,-0.442666610366106,-0.20293810905367135,0.8411167701259255
1772731593574887200,0.64988720703125,-0.9561889642000198,0.26837854947447776,0.8125260509356856
1772731593584915200,0.659915283203125,-1.1798317153692244,0.5861144195750355,0.5357245410308241
1772731593594943200,0.669943115234375,-1.0038105470746754,0.375110492965579,0.5368354248821735
1772731593604971300,0.67997119140625,-0.7398205879479646,-0.028701778349280355,0.4789923077225685
1772731593614999300,0.689999267578125,-0.6652525459587574,-0.12308102074563503,0.3729553607583046
1772731593625027000,0.700027099609375,-0.4695061019748449,-0.19308657712489366,0.29932401509732004
1772731593635055400,0.710055419921875,-0.23918694178164004,-0.11834580891728401,0.2678685541257262
1772731593645082000,0.72008203125,-0.006390577819943428,-0.008665537014603614,0.2018994136556983
1772731593655110400,0.7301103515625,0.2258031440734863,0.12387597051560878,0.21113047559857367
1772731593665138200,0.74013818359375,0.3729588678896427,0.1868085197687149,0.3077759093612432
1772731593675166500,0.75016650390625,0.364584422776103,0.18085282623469828,0.39063919374793765
1772731593685194200,0.7601943359375,0.22011516156494615,0.2044607885763049,0.3672182784110308
1772731593695222000,0.770221923828125,0.1350204648643732,0.16309797383546829,0.324613646915555
1772731593705250300,0.780250244140625,0.04015256216824054,0.07689560815393924,0.30273937649875876
1772731593715278000,0.790278076171875,-0.08668167363107204,0.09643822075277567,0.30144115338176486
1772731593725306400,0.800306396484375,-0.08083528569042682,0.08766016327440738,0.23505554106533527
1772731593735334100,0.810334228515625,0.04892682025432586,0.08335106790363789,0.21015169369429348
1772731593745362200,0.820362060546875,0.16343407392203807,0.08099544468820094,0.21251491569429634
1772731593755390200,0.83039013671875,0.2865016506642103,0.060824178797006606,0.21425182248950003
1772731593765418200,0.840418212890625,0.3314730112910271,0.11900047343373298,0.2849653810076415
1772731593775446300,0.8504462890625,0.3435790441483259,0.24588205550611017,0.3125019149698317
1772731593785474300,0.860474365234375,0.382770067808032,0.2630465407967567,0.23942411153838036
1772731593795502000,0.870502197265625,0.31897534876763817,0.17744214100837707,0.15086773007661103
1772731593805530400,0.8805302734375,0.029737551137804984,0.02672697114497423,0.16125570696964858
1772731593815558100,0.89055810546875,-0.36623335902690884,-0.09466390455663204,0.181702867192775
1772731593825586400,0.90058642578125,-0.4693190549701452,-0.09085895931571722,0.20698943027108907
1772731593835614200,0.9106142578125,-0.27553602001369,0.04377455205768346,0.18873378874287008
1772731593845642200,0.920642333984375,-0.015611995151638984,0.11360650543570518,0.17575199596434832
1772731593855670300,0.930670166015625,0.20054887582957742,0.12713847944289444,0.16786913376003504
1772731593865698300,0.9406982421875,0.21067980922162532,0.11503069301992654,0.14819193499609828
1772731593875726300,0.950726318359375,0.13556640830934047,0.10006956299245356,0.1881108345389366
1772731593885754400,0.96075439453125,0.18521043692231176,0.06608166093379259,0.220106101475656
1772731593895782100,0.9707822265625,0.28229367758035656,0.047023324720561505,0.28418124489262697
1772731593905810400,0.980810546875,0.40712884851694103,0.11960428454577922,0.3242031664185226
1772731593915838200,0.990838134765625,0.4273410309404134,0.1154287524268031,0.27973288718163963
1772731593925866200,1.0008662109375,0.3555833701968193,0.02832505399137735,0.2255256423063576
1772731593935894300,1.010894287109375,0.28793665190339085,-0.01945171944499016,0.19625527028888462
1772731593945922300,1.02092236328125,0.2121796923905611,-0.047368777157366274,0.16257979518026114
1772731593955950300,1.030950439453125,0.05197860904037952,-0.07565905209630727,0.06389759489297867
1772731593965978000,1.04097802734375,0.01287292557656765,-0.056500762639939785,-0.06268383518904447
1772731593976006100,1.051006103515625,0.08221417282819747,-0.029880466739833352,-0.08137684522122145
1772731593986034200,1.0610341796875,0.06429506977796554,-0.023346681056916712,-0.0696428605467081
1772731593996062200,1.071062255859375,-0.09751987850964068,-0.05999941841065883,-0.0024807108998298644
1772731594006090200,1.08109033203125,-0.2548743402570486,-0.012156301739811897,0.08250321890264749
1772731594016118300,1.0911181640625,-0.3602835107117891,0.0315907777890563,0.15556158698126674
1772731594026146000,1.10114599609375,-0.36731589356660843,0.028868951609730718,0.12004676761627196
1772731594036174300,1.11117431640625,-0.3422644544184208,-0.012757774764299392,-0.02350084870532155
1772731594046202000,1.1212021484375,-0.25405308700203894,-0.057765375748276705,-0.12822072172164917
1772731594056230400,1.13123046875,-0.20596037948429582,-0.04576455683112144,-0.13602481960132717
1772731594066258200,1.141258056640625,-0.20127251392900944,0.014233692535758017,-0.05178542455583811
1772731594076286200,1.1512861328125,-0.33512451953589917,0.05193067824542522,0.029095161581039426
1772731594086313200,1.161313232421875,-0.4411591284126043,0.0627346885934472,0.014641104292869567
1772731594096341200,1.17134130859375,-0.29348844081163405,0.04116992251724005,-0.03507657407820224
1772731594106369300,1.181369384765625,-0.09223229349553584,0.025876784056425094,-0.07518588162660599
1772731594116397000,1.19139697265625,0.004689619120955467,0.025822715781629084,-0.11609349994584918
1772731594126425300,1.20142529296875,0.07429857739806175,0.007428396435081959,-0.18530615238174794
1772731594136453000,1.211453125,0.14705284796357154,-0.0408253468632698,-0.19977292302101848
1772731594146481200,1.221481201171875,0.18976327792108058,-0.08484481359273195,-0.20798194843977688
1772731594156509200,1.23150927734375,0.23693419441878794,-0.06674450875669717,-0.21814780701473355
1772731594166537200,1.241537109375,0.2765893284589052,-0.06622574557960033,-0.2016409088499844
1772731594176565200,1.251565185546875,0.2171902140289545,-0.1143722291111946,-0.22789777826517818
1772731594186593300,1.26159326171875,0.1271042849123478,-0.09232640151977539,-0.30531624124944207
1772731594196621000,1.27162109375,0.07479074482917786,-0.047941316348314285,-0.3934044206775725
1772731594206649300,1.2816494140625,0.04648410327732563,-0.030640637457370758,-0.3596015197969973
1772731594216677000,1.291677001953125,0.08811901295781135,-0.039048400318622584,-0.27546149347275495
1772731594226705400,1.301705322265625,0.09472761744260788,0.0068473816767334935,-0.1681545265726745
1772731594236733200,1.311733154296875,0.06226677882075309,0.041949382457137106,-0.15392141855880617
1772731594246761200,1.32176123046875,0.06857377001047134,0.08932429709434508,-0.10686287639439106
1772731594256789200,1.331789306640625,-0.07378069100379943,0.041055063965916634,-0.02478533555790782
1772731594266817300,1.3418173828125,-0.19298574709892272,0.0041284781068563455,-0.16464885653927921
1772731594276845300,1.35184521484375,-0.11861761159598827,0.010441899037361145,-0.3386912721067667
1772731594286873300,1.361873291015625,-0.0073369187593460075,-0.06167290458083152,-0.3751290515355766
1772731594296901000,1.371901123046875,0.061118777829408645,-0.0651575318261981,-0.3243504659347236
1772731594306929400,1.381929443359375,0.10246376465260981,-0.0006000117197632789,-0.2433965223006904
1772731594316957200,1.391957275390625,0.06608604484796524,0.03920885157734155,-0.15889306949153542
1772731594326985200,1.401985107421875,0.03518587967157364,0.08590747438818216,-0.15902560983002184
1772731594337013000,1.412012939453125,0.0006534954726696014,0.11847148112356662,-0.16976371533498166
1772731594347040800,1.422040771484375,-0.018555647388100623,0.08463058632016182,-0.16068609038814902
1772731594357069000,1.432069091796875,-0.014585574713349342,0.052639118775725365,-0.17858078964948654
1772731594367096800,1.442096923828125,-0.020184125372767446,0.014874036265909671,-0.19277400404438375
1772731594377125000,1.452125,0.018680150550603864,-0.009758008426427841,-0.27868922334760426
1772731594387153000,1.46215283203125,0.12759469877779483,-0.02969897269308567,-0.331536431916058
1772731594397181000,1.472180908203125,0.25226678810715675,-0.04452741625159978,-0.32634163975194097
1772731594407209000,1.482208984375,0.28115444441735743,-0.027728841663897035,-0.22691022853255272
1772731594417237000,1.492237060546875,0.16989654793441294,0.06035334641486406,-0.137993635456264
1772731594427265000,1.50226513671875,0.07306991238594054,0.0990051486313343,-0.04871025489419698
1772731594437293000,1.51229296875,-0.10133037670850753,0.12987053475528954,-0.002431318800151348
1772731594447320800,1.52232080078125,-0.30966099245548245,0.11798515891134738,-0.00987520506531
1772731594457349000,1.53234912109375,-0.3494184178262949,0.08430880701988935,-0.04422258808612823
1772731594467377000,1.542376953125,-0.27105799781680107,0.053719899749755856,-0.13996654296442865
1772731594477405200,1.5524052734375,-0.10662088433206081,0.0233189162671566,-0.21512319849655032
1772731594487433000,1.562432861328125,-0.0167266783952713,-0.014090484672784804,-0.23327611030265688
1772731594497461000,1.5724609375,-0.013073416584730147,-0.057089376182854173,-0.28118673925176263
1772731594507489000,1.582489013671875,-0.05134557183384895,-0.04204933570027351,-0.2784586294621229
1772731594517517000,1.59251708984375,-0.05250818587243557,-0.04562602514326572,-0.2574478440068662
1772731594527545000,1.602545166015625,-0.013074001106619835,-0.029179040472209452,-0.19495909299850464
1772731594537571800,1.61257177734375,0.0439537080168724,0.02115560075342655,-0.10391264828667043
1772731594547600100,1.62260009765625,0.04570610464215279,0.049668286271393296,-0.05543342566937208
1772731594557628000,1.6326279296875,0.02909165444970131,0.03550035244822502,-0.06239946528971195
1772731594567656000,1.642656005859375,0.028110826718807217,0.03137479695081711,-0.0980512089073658
1772731594577684000,1.65268408203125,0.06990764896273613,-0.012255085939168929,-0.1435576993241906
1772731594587712000,1.6627119140625,0.10056231494545936,-0.020580138953030108,-0.16641235908046365
1772731594597740000,1.672739990234375,0.13315350194871425,0.00426554848998785,-0.1808699234999716
1772731594607768000,1.68276806640625,0.1870388213932514,0.021820202142000197,-0.15018544690087438
1772731594617795800,1.6927958984375,0.16376491331160067,0.07123159104287624,-0.07310279174223541
1772731594627824000,1.70282421875,0.050722471499443054,0.09891951617449521,-0.014438713588565587
1772731594637852000,1.712851806640625,-0.017698153775930404,0.11632219413518904,-0.05374897971376776
1772731594647880200,1.722880126953125,-0.07895604781508446,0.1116077328339219,-0.034919629950821394
1772731594657908000,1.732907958984375,-0.14443418989777565,0.09856178877800703,-0.0076550447978079314
1772731594667936000,1.74293603515625,-0.11110241366028785,0.11453560297936201,-0.04508651143908501
1772731594677964000,1.752964111328125,-0.028143559944629668,0.0986088427901268,-0.035895196984708305
1772731594687992000,1.762991943359375,0.10263152243494987,0.08597586344927549,-0.007706336593627929
1772731594698020000,1.77302001953125,0.17564298263192177,0.028625205981731412,-0.047567076208442444
1772731594708048100,1.783048095703125,0.1549637672185898,0.003158464030921459,-0.11430208648443221
1772731594718076000,1.793075927734375,0.14236381336450576,0.008598024736344814,-0.12736556619703768
1772731594728104200,1.803104248046875,0.2036743143737316,0.03358312065005302,-0.05353109917938709
1772731594738132000,1.813132080078125,0.23824819962680338,0.02835866400003433,0.03994724885448813
1772731594748160000,1.823159912109375,0.20306991873979569,0.03532996431738138,0.08761866222023963
1772731594758188000,1.83318798828125,0.14961071575284005,0.06758154410272836,0.13282397773340343
1772731594768215800,1.8432158203125,0.13879647627174854,0.06926759749352931,0.13101181374490262
1772731594778244000,1.853244140625,0.1758721152126789,0.017541501909494397,0.16346914523541928
1772731594788271900,1.86327197265625,0.2037000333368778,0.02400543722659349,0.16547274014279245
1772731594798300000,1.8732998046875,0.24665946961939333,-0.005573123957216739,0.14450988548249005
1772731594808328000,1.883327880859375,0.27671850779652596,-0.044623862363398076,0.1853711804419756
1772731594818356000,1.89335595703125,0.22502982161343096,-0.042080899882316586,0.2232856082946062
1772731594828384000,1.903384033203125,0.21908406495153904,-0.04843582186698913,0.09674772509336471
1772731594838412000,1.913412109375,0.08016893073618411,-0.12181494633257388,0.07016176985427737
1772731594848439800,1.923439697265625,-0.1737462090998888,-0.1603174032062292,0.09052417440339923
1772731594858468000,1.933468017578125,-0.3013940993696451,-0.1281824355378747,0.0966214683651924
1772731594868496000,1.943495849609375,-0.22062603369653225,-0.03701104927212,0.1526072672203183
1772731594878524200,1.953524169921875,-0.05845920323133468,-0.004743395134806633,0.1544663390904665
1772731594888552000,1.963552001953125,-0.00857201351225376,-0.027848376390337944,0.09243746067881584
