time,seconds_elapsed,z,y,x
1772744464441194000,0.073194091796875,0.000720430922228843,-0.0006078921724110842,-0.000967591826338321
1772744464451220000,0.083219970703125,0.0002920508850365877,0.0006417001131922007,0.0005282486090436578
1772744464461248300,0.093248291015625,0.00021348765585571527,-0.0003953350242227316,0.0012590199476107955
1772744464471275000,0.10327490234375,0.0016340307192876935,-0.001725835376419127,0.0011855426710098982
1772744464481303000,0.113302978515625,0.0007977981586009264,-0.0013111811131238937,-0.0003854560200124979
1772744464491331000,0.1233310546875,-0.0003025536716450006,-0.001030010636895895,0.001210670336149633
1772744464501358000,0.133358154296875,-0.0014008412836119533,-0.002440154319629073,-0.0010434291325509548
1772744464511386000,0.14338623046875,-0.0005776658654212952,-0.0010558136273175478,-0.00012057932326570153
1772744464521414100,0.1534140625,0.0017531325574964285,0.0017357119359076023,0.0015777185326442122
1772744464531441000,0.16344091796875,0.0009449124336242676,-0.0015245153335854411,0.0009911609813570976
1772744464541469200,0.17346923828125,-0.0008860108209773898,0.002339997561648488,-0.00019474467262625694
1772744464551497000,0.1834970703125,-0.0008870095480233431,-0.00011016940698027611,-0.0007686044555157423
1772744464561524200,0.193524169921875,-0.00026063405675813556,0.0003052838146686554,-0.0023047158028930426
1772744464571552000,0.203552001953125,0.0014731207629665732,-0.00020704208873212337,-0.00030916629475541413
1772744464581579000,0.2135791015625,0.001680048299022019,0.0007809905800968409,-0.0012151736300438643
1772744464591607000,0.22360693359375,0.0003337739617563784,-0.0019433937268331647,-0.00008054135832935572
1772744464601635000,0.233635009765625,0.000498889887239784,-0.0003540192265063524,0.002346397377550602
1772744464611662000,0.243662109375,-0.0003591711283661425,-0.00021667382679879665,-0.0005780145293101668
1772744464621690000,0.253690185546875,-0.0013503996888175607,0.00019904575310647488,0.00025795178953558207
1772744464631718100,0.26371826171875,-0.0002681137702893466,0.0013631649781018496,-0.000038461992517113686
1772744464641745200,0.2737451171875,0.0013244565343484282,0.0005471725016832352,-0.00442841649055481
1772744464651773000,0.28377294921875,0.00044757098658010364,0.0024277199991047382,-0.0006595614831894636
1772744464661801200,0.29380126953125,0.00023425184190273285,0.001695084385573864,-0.0013253517681732774
1772744464671828000,0.303827880859375,-0.0017523188143968582,0.0007074798922985792,-0.0021269344724714756
1772744464681856300,0.313856201171875,-0.00023831173893995583,-0.0002568506170064211,0.003594866953790188
1772744464691883000,0.323883056640625,-0.0005871829926036298,0.00048191030509769917,0.001801923499442637
1772744464701911000,0.3339111328125,0.0003696907078847289,0.000784978037700057,-0.0018849566113203764
1772744464711939000,0.34393896484375,-0.0006724413833580911,0.0016307609621435404,-0.0005425007548183203
1772744464721966000,0.353966064453125,0.0011614112881943583,-0.00026940437965095043,-0.0004154679481871426
1772744464731994000,0.363994140625,-0.000800789799541235,-0.002412960398942232,-0.0010058925254270434
1772744464742022100,0.374022216796875,-0.001345139928162098,0.0000728340819478035,0.0016426212387159467
1772744464752049000,0.384048828125,0.00006863771704956889,-0.00007651792839169502,-0.000729376741219312
1772744464762077200,0.3940771484375,-0.0004967513959854841,0.0001527802087366581,-0.0010167318396270275
1772744464772105000,0.40410498046875,0.00018225109670311213,0.00007732445374131203,0.00024339108495041728
1772744464782132200,0.41413232421875,0.001970830140635371,0.0005974399391561747,0.0011501975823193789
1772744464792160300,0.42416015625,-0.0017277875449508429,0.00023672962561249733,0.0006857693661004305
1772744464802187300,0.434187255859375,-0.0017695992719382048,0.001970447599887848,-0.0007166513241827488
1772744464812215300,0.44421533203125,-0.0009743170812726021,0.0008443370461463928,-0.0009149914840236306
1772744464822243300,0.454243408203125,-0.0015293199103325605,0.0003431299701333046,-0.0014321773778647184
1772744464832270300,0.464270263671875,0.00112802570220083,-0.00019476213492453098,-0.000032469688449054956
1772744464842298400,0.47429833984375,-0.00010128947906196117,-0.0012323297560214996,0.000022125139366835356
1772744464852326400,0.484326416015625,0.00017301132902503014,-0.0000032766256481409073,0.001235196366906166
1772744464862353400,0.494353515625,-0.0011527102906256914,-0.0014794666785746813,0.0027228379622101784
1772744464872381200,0.504381103515625,0.0029090503230690956,-0.0015650757122784853,0.001786600099876523
1772744464882408400,0.514408447265625,0.0005199284059926867,0.001982254907488823,0.0011924488935619593
1772744464892436200,0.524436279296875,0.001463957829400897,0.00021949689835309982,-0.0008349245763383806
1772744464902464500,0.534464599609375,0.0015161558985710144,-0.002324088243767619,0.0014029296580702066
1772744464912491300,0.5444912109375,0.0002037505037151277,0.0001753806136548519,-0.00011882715625688434
1772744464922519300,0.554519287109375,-0.0006228946731425822,0.0008859122171998024,-0.0010021977359429002
1772744464932547300,0.56454736328125,-0.0011868460569530725,0.0008311141282320023,-0.0003580169577617198
1772744464942574300,0.57457421875,-0.0005966896424070001,0.0021256767213344574,-0.000059476587921381
1772744464952602400,0.584602294921875,-0.0008163352613337338,-0.0012705058325082064,0.00041621143463999033
1772744464962630100,0.594630126953125,0.0012249776627868414,-0.0014055280480533838,0.002469774801284075
1772744464972657200,0.6046572265625,-0.003082557348534465,0.000728152459487319,0.0005576626281253994
1772744464982685400,0.614685546875,-0.00002924312138929963,0.0003787458408623934,0.0007970808655954897
1772744464992713200,0.624713134765625,-0.001133151352405548,-0.000700927572324872,-0.00004731910303235054
1772744465002740500,0.634740478515625,-0.0010873449500650167,-0.000044458312913775444,-0.002109671011567116
1772744465012768300,0.644768310546875,0.002299720421433449,-0.0012616526801139116,0.00040803069714456797
1772744465022795300,0.654795166015625,0.0008136765682138503,-0.00036842841655015945,-0.0011547121684998274
1772744465032823300,0.6648232421875,-0.00042737380135804415,-0.003381893038749695,0.0005044267163611948
1772744465042851300,0.674851318359375,-0.0008721217163838446,-0.00013922806829214096,0.0030264402739703655
1772744465052878300,0.68487841796875,0.0007669578189961612,-0.0016211115289479494,0.002890717936679721
1772744465062906400,0.69490625,-0.0018650442361831665,0.0008803955279290676,-0.00010853412095457315
1772744465072934400,0.704934326171875,-0.0009012076770886779,0.002397677395492792,-0.0023381528444588184
1772744465082961400,0.71496142578125,-0.001056203618645668,0.0006690192967653275,-0.0020891474559903145
1772744465092989200,0.7249892578125,0.0015733581967651844,-0.0017105590086430311,0.000019327213522046804
1772744465103017200,0.735017333984375,-0.001846673316322267,0.0008258356247097254,-0.0017053359188139439
1772744465113044200,0.745044189453125,-0.0009357741801068187,-0.00011244090273976326,0.0003216823097318411
1772744465123072500,0.755072509765625,-0.0004438883042894304,0.0020484477281570435,0.00001728296047076583
1772744465133099300,0.765099365234375,-0.001932060462422669,-0.00045900046825408936,0.0016296065878123045
1772744465143127300,0.775127197265625,-0.0007908960105851293,-0.00038922554813325405,0.00001706258626654744
1772744465153155300,0.7851552734375,-0.0014749595429748297,0.0003811330534517765,-0.000816893414594233
1772744465163182300,0.795182373046875,-0.00006667990237474442,-0.0020812256261706352,-0.0016427396330982447
