time,seconds_elapsed,z,y,x
1772732474086113500,0.067113525390625,-0.0631897388845682,-0.5729099239565432,0.6693201607238501
1772732474096141600,0.0771416015625,-0.249614227771759,-0.5370427840225398,0.6783293235443532
1772732474106169300,0.08716943359375,-0.26119360640645023,-0.528192099699378,0.6057880016097799
1772732474116197600,0.09719775390625,-0.05648761089742183,-0.488199842659384,0.5013942918078974
1772732474126224600,0.107224609375,0.21591946344077587,-0.47796793311089275,0.40080804799757896
1772732474136252700,0.117252685546875,0.2932166381329298,-0.5022090787895024,0.3765361053219065
1772732474146280400,0.127280517578125,0.11893968315720557,-0.5628342278830707,0.501015046699345
1772732474156307500,0.137307373046875,-0.07951601978540421,-0.5907035009309649,0.5103364538067952
1772732474166335500,0.14733544921875,-0.18597206894457338,-0.6005852818675339,0.4672173334505409
1772732474176363500,0.157363525390625,-0.1398001003563404,-0.5776737773574888,0.27748624076601114
1772732474186391600,0.1673916015625,-0.08063713276982307,-0.48402489506229757,-0.010204226957121863
1772732474196417000,0.1774169921875,-0.23662965851426124,-0.36784663944244383,-0.2837244045032188
1772732474206445300,0.1874453125,-0.24006606270372866,-0.25052169800549745,-0.36562636957708744
1772732474216473000,0.19747314453125,0.0153542209982872,-0.27530688743293286,-0.3680199501827359
1772732474226501000,0.207501220703125,0.3399187680751085,-0.4179483486950397,-0.4032346540899947
1772732474236528000,0.217528076171875,0.559867340901494,-0.49558366930037734,-0.3911309593202546
1772732474246556200,0.22755615234375,0.7185872457832098,-0.5689589943736791,-0.33558841072060164
1772732474256584200,0.237584228515625,0.728766109970212,-0.7020486373059451,-0.33484150134343654
1772732474266611200,0.247611083984375,0.580624882248044,-0.8087481398321688,-0.3083840313222259
1772732474276639200,0.25763916015625,0.39593993050456044,-0.8867726058855653,-0.3246396946722641
1772732474286667000,0.2676669921875,0.22920915312469003,-0.8481934305138885,-0.39210809725672
1772732474296695300,0.2776953125,0.148739778137207,-0.7449249253496527,-0.4757634088039398
1772732474306722000,0.28772216796875,0.020320903494954107,-0.6009834874048828,-0.5990047346778213
1772732474316750300,0.297750244140625,-0.20984569648504256,-0.48342123008072374,-0.7593224301449955
1772732474326778000,0.307778076171875,-0.5484130499511957,-0.3852947639800608,-0.9189204330354929
1772732474336806400,0.317806396484375,-0.6467015747457743,-0.2842597169563174,-0.9989266474906354
1772732474346833200,0.327833251953125,-0.43099546179473397,-0.27504341419115663,-1.083660036598146
1772732474356861200,0.337861083984375,-0.019411387434601784,-0.3307917510285973,-1.1754473628051578
1772732474366889200,0.34788916015625,0.39722412509620186,-0.3615351182080805,-1.1960289630629122
1772732474376917200,0.357917236328125,0.6178098267823458,-0.44657501598149535,-1.1673119871445
1772732474386944300,0.3679443359375,0.7116828732222318,-0.5736221638791262,-1.0852079236272723
1772732474396972300,0.37797216796875,0.7025573174804449,-0.6529936606273055,-0.8552119309738277
1772732474407000000,0.388,0.6714835493028164,-0.6492516976200043,-0.5939586302693933
1772732474417027300,0.39802734375,0.4647843341499567,-0.6038429684892297,-0.431832095281966
1772732474427055000,0.40805517578125,0.05604863495826721,-0.5361752074077725,-0.2947572551710531
1772732474437083100,0.418083251953125,-0.4883095866441726,-0.4008401236362755,-0.24145580002907663
1772732474447111200,0.428111083984375,-0.9836579858839511,-0.23074761473834512,-0.26753159552263095
1772732474457138200,0.43813818359375,-1.1938479657620191,-0.08115341172888875,-0.3183650348495692
1772732474467166200,0.448166259765625,-1.1323276213943958,-0.03817512461543083,-0.4083788851106539
1772732474477194000,0.458194091796875,-0.880529035320878,-0.0499167080745101,-0.48162897636909036
1772732474487222300,0.46822216796875,-0.48172611660063264,-0.12893471520990132,-0.5152739832742139
1772732474497249000,0.4782490234375,-0.01176701016128063,-0.24718743901625273,-0.49605238279066977
1772732474507277300,0.48827734375,0.5278799650102853,-0.41153380547761914,-0.3809500127740204
1772732474517305000,0.49830517578125,1.0439321295827626,-0.5572277861781418,-0.29181426052171733
1772732474527332000,0.50833203125,1.5018191054344177,-0.661139996073395,-0.2592553866191767
