time,seconds_elapsed,z,y,x
1772732277122660400,0.075660400390625,-1.0395336023628712,0.2177025474652648,0.6225685656167567
1772732277132687400,0.085687255859375,-0.8126818260192871,0.3716916244328022,0.45030835729092356
1772732277142715100,0.095715087890625,-0.25320728382766244,0.2772819868981838,0.34742994742281735
1772732277152743400,0.105743408203125,0.47430853382050986,0.155679514272511,0.41536498113833364
1772732277162770200,0.115770263671875,1.1689040786415337,-0.04128273524194956,0.38590551628954706
1772732277172798500,0.125798583984375,1.550284153395891,-0.2262918043732643,0.4478586260512471
1772732277182826200,0.135826171875,1.8124094876945018,-0.2914204023659229,0.5693380568191408
1772732277192853500,0.145853515625,2.018975431856513,-0.39925709222853184,0.7070519254859536
1772732277202881300,0.15588134765625,2.086229351440072,-0.5509907914847135,0.7048753851644695
1772732277212908300,0.165908203125,1.9849469055265188,-0.5701467428535223,0.6327892961841076
1772732277222936300,0.175936279296875,1.9279308868408203,-0.4366390206396579,0.5099754750072956
1772732277232964400,0.18596435546875,1.7450673053056,-0.46326019332259893,0.5471538436703384
1772732277242991400,0.195991455078125,1.417527541810274,-0.4513432532966137,0.6471969570472836
1772732277253019400,0.206019287109375,0.9874942030459641,-0.3740282506868243,0.754760017600283
1772732277263047200,0.216047119140625,0.6095540396124124,-0.30769378403574227,0.7007364587288349
1772732277273074400,0.226074462890625,0.2598690798044205,-0.25155045653134583,0.5510851187046617
1772732277283102200,0.236102294921875,0.08588613933920859,-0.1446209446415305,0.46892041104137894
1772732277293129500,0.24612939453125,0.0986567735850811,-0.06860884132385253,0.45266551487632095
1772732277303157200,0.2561572265625,0.08613222305476664,-0.13665303450226782,0.41964967272020876
1772732277313185300,0.266185302734375,0.051775779944658276,-0.2402978256329894,0.4064377975128591
1772732277323212300,0.27621240234375,0.043778935971856114,-0.2761237567737698,0.4549906698882579
1772732277333240300,0.286240234375,0.014157120168209076,-0.40434857014864684,0.551219010750018
1772732277343268400,0.296268310546875,-0.041533202871680254,-0.5112386268109083,0.6480442215263843
1772732277353295400,0.30629541015625,-0.03222995247542858,-0.4549643664032221,0.5755605480631814
1772732277363323400,0.316323486328125,-0.05447977820634842,-0.5008674549221992,0.5415439313666894
1772732277373350400,0.326350341796875,-0.04249240329265594,-0.5700321765631436,0.522963734059222
1772732277383378200,0.336378173828125,-0.027736148187518118,-0.6181251763418316,0.5395666399443522
1772732277393406500,0.346406494140625,0.08284545646905898,-0.4724319262936711,0.7879458825610578
1772732277403433200,0.35643310546875,0.1895055037677288,0.12117284903675317,1.6687703936971723
1772732277413461500,0.36646142578125,0.013416530933976172,-0.43999476080834865,1.8021717329271136
1772732277423489300,0.3764892578125,-0.029682021558284758,-1.136566281877458,1.4189564055696129
1772732277433516300,0.386516357421875,-0.11467325788438319,-1.5090531483411789,0.9003564562104642
1772732277443544300,0.39654443359375,-0.20489596512317657,-1.6024942331045866,0.28512276352643967
1772732277453571300,0.4065712890625,-0.11663257525861262,-1.4051815627172588,-0.15805870102662592
1772732277463599400,0.416599365234375,0.1206990940451622,-1.0604980644583701,-0.34604945284985006
1772732277473627400,0.42662744140625,0.3156470811277628,-0.8466799572110175,-0.36067221776843067
1772732277483654100,0.436654052734375,0.5033452432125807,-0.8083423355102538,-0.3109858478510752
1772732277493682400,0.446682373046875,0.745982033187151,-0.9184823338791728,-0.31369791982136663
1772732277503710200,0.456710205078125,0.830718417969346,-1.0652806225597857,-0.39445086099058385
1772732277513737500,0.466737548828125,0.8976941051334142,-1.1910033899858594,-0.39902317387480285
