time,seconds_elapsed,z,y,x
1772731992496788000,0.0727880859375,0.045871347188949585,0.14301839470863342,-0.2012367844581604
1772731992506815200,0.082815185546875,0.0017458214424550533,0.08977837860584259,-0.1728818714618683
1772731992516843000,0.092843017578125,-0.04619624465703964,0.046086911112070084,-0.13599862158298492
1772731992526871300,0.102871337890625,-0.08813011646270752,-0.09493917971849442,-0.12410414218902588
1772731992536899000,0.112899169921875,-0.17239007353782654,-0.07534600794315338,-0.060126304626464844
1772731992546927000,0.122927001953125,-0.20748066902160645,-0.17543825507164001,-0.04229644313454628
1772731992556955100,0.132955078125,-0.3293153643608093,-0.25179675221443176,0.11435484141111374
1772731992566983200,0.142983154296875,-0.4169464111328125,-0.36594700813293457,0.33127036690711975
1772731992577011200,0.15301123046875,-0.37185490131378174,-0.3737611472606659,0.4570845067501068
1772731992587038000,0.163037841796875,-0.23445095121860504,-0.27193835377693176,0.457851767539978
1772731992597066200,0.173066162109375,-0.05243716016411781,-0.1439347118139267,0.39479583501815796
1772731992607094000,0.183093994140625,0.10493514686822891,-0.09926498681306839,0.2798234224319458
1772731992617122000,0.1931220703125,0.2530698776245117,0.035164255648851395,0.07055234909057617
1772731992627150000,0.203150146484375,0.4356929659843445,0.32102450728416443,-0.1892872303724289
1772731992637178000,0.21317822265625,0.5579606294631958,0.5388942956924438,-0.35193613171577454
1772731992647206100,0.2232060546875,0.5525509715080261,0.5135990381240845,-0.3977981507778168
1772731992657233000,0.23323291015625,0.4542820453643799,0.36773446202278137,-0.4324049949645996
1772731992667261200,0.24326123046875,0.3116505742073059,0.19378423690795898,-0.5571104288101196
1772731992677289000,0.2532890625,0.1701544225215912,0.01183227077126503,-0.7061065435409546
1772731992687317200,0.263317138671875,0.08900737762451172,-0.17862582206726074,-0.7741830945014954
1772731992697345000,0.273344970703125,0.12322558462619781,-0.2402336448431015,-0.6842891573905945
1772731992707373000,0.283373046875,0.2538515031337738,-0.08325787633657455,-0.4579838514328003
1772731992717400800,0.29340087890625,0.4170878827571869,0.18896062672138214,-0.18230785429477692
1772731992727427800,0.303427734375,0.6204822659492493,0.377350777387619,0.12392742186784744
1772731992737455900,0.313455810546875,0.8747069239616394,0.4321287274360657,0.4441673159599304
1772731992747483600,0.323483642578125,1.1582667827606201,0.4847612977027893,0.826605498790741
1772731992757512000,0.333511962890625,1.387528896331787,0.8298494219779968,1.1684421300888062
1772731992767539700,0.343539794921875,1.4388389587402344,1.3903989791870117,1.4555684328079224
1772731992777567700,0.353567626953125,1.330249309539795,1.9058353900909424,1.6374961137771606
1772731992787595800,0.363595703125,1.404802918434143,2.492006778717041,1.7481417655944824
1772731992797623600,0.37362353515625,1.8991576433181763,3.253471612930298,1.6218674182891846
1772731992807650800,0.38365087890625,2.4578537940979004,2.9818737506866455,0.9405649900436401
1772731992817678600,0.3936787109375,1.1198804378509521,1.0806605815887451,-0.25768524408340454
1772731992827707000,0.403706787109375,0.37604430317878723,0.1812240034341812,-0.8440088629722595
1772731992837734700,0.413734619140625,-0.3489502966403961,-0.4810231029987335,-1.3310575485229492
1772731992847763000,0.423762939453125,-0.5133634209632874,-0.24718476831912994,-1.5622979402542114
1772731992857790700,0.433790771484375,-0.13455285131931305,0.3475493788719177,-1.4680434465408325
1772731992867818800,0.44381884765625,0.14609558880329132,0.40083178877830505,-1.2199878692626953
1772731992877845800,0.453845703125,-0.016747137531638145,0.3688981831073761,-1.0978230237960815
1772731992887873500,0.46387353515625,-0.28870275616645813,0.4596121311187744,-1.3024674654006958
1772731992897901800,0.47390185546875,-0.6198363304138184,0.7097421884536743,-1.5343645811080933
