time,seconds_elapsed,z,y,x
1772641340102184700,0.051184814453125,0.8023638129234314,0.2042492777109146,-0.05090818926692009
1772641340112229600,0.061229736328125,0.8093274831771851,0.21745935082435608,-0.04856114462018013
1772641340122274600,0.071274658203125,0.8061630725860596,0.2750028073787689,-0.022540196776390076
1772641340132320800,0.08132080078125,0.7961248159408569,0.3373396694660187,0.028309402987360954
1772641340142365700,0.09136572265625,0.7866237163543701,0.3755752146244049,0.09215789288282394
1772641340152410600,0.10141064453125,0.7672383189201355,0.38694557547569275,0.16048021614551544
1772641340162456800,0.111456787109375,0.7405127286911011,0.377403199672699,0.22143784165382385
1772641340172501500,0.12150146484375,0.7211059927940369,0.35639965534210205,0.26974546909332275
1772641340182546700,0.131546630859375,0.7018084526062012,0.3174983263015747,0.291024386882782
1772641340192591600,0.141591552734375,0.6717451214790344,0.2679547369480133,0.28296831250190735
1772641340202637600,0.151637451171875,0.6292727589607239,0.22288741171360016,0.2599698007106781
1772641340212682800,0.161682861328125,0.5792140960693359,0.16749632358551025,0.22389088571071625
1772641340222727400,0.1717275390625,0.5280103087425232,0.09798115491867065,0.17151795327663422
1772641340232772600,0.181772705078125,0.4767305850982666,0.047388553619384766,0.11575056612491608
1772641340242818600,0.191818603515625,0.4249424934387207,0.030906783416867256,0.05842922255396843
1772641340252863700,0.20186376953125,0.37477919459342957,0.03610553964972496,-0.007577226031571627
1772641340262908700,0.21190869140625,0.3166804909706116,0.08313670009374619,-0.07851345092058182
1772641340272954600,0.22195458984375,0.26399171352386475,0.12114293873310089,-0.16530826687812805
1772641340282999800,0.231999755859375,0.21814724802970886,0.149995356798172,-0.2565484344959259
1772641340293044500,0.24204443359375,0.1800757646560669,0.18337461352348328,-0.34293338656425476
1772641340303089700,0.252089599609375,0.14970479905605316,0.22679239511489868,-0.4177892506122589
1772641340313135600,0.262135498046875,0.13724520802497864,0.25542110204696655,-0.4727550446987152
1772641340323180800,0.272180908203125,0.14292359352111816,0.2603066861629486,-0.5103812217712402
1772641340333225700,0.282225830078125,0.1660315841436386,0.2756004333496094,-0.5142782330513
1772641340343271700,0.292271728515625,0.20511187613010406,0.29472723603248596,-0.4840673506259918
1772641340353316600,0.302316650390625,0.2568698823451996,0.3390113413333893,-0.41710641980171204
1772641340363361500,0.312361572265625,0.32061317563056946,0.38440945744514465,-0.3190038204193115
1772641340373406700,0.32240673828125,0.3541141450405121,0.4022478461265564,-0.22146953642368317
1772641340383452700,0.33245263671875,0.3573533296585083,0.360097736120224,-0.13477618992328644
1772641340393497600,0.34249755859375,0.3400377333164215,0.29683539271354675,-0.06565011292695999
1772641340403542800,0.352542724609375,0.3086180090904236,0.22083410620689392,-0.01525804866105318
1772641340413588700,0.362588623046875,0.28041887283325195,0.16565261781215668,0.025667013600468636
1772641340423633700,0.372633544921875,0.24824176728725433,0.11073530465364456,0.04628760367631912
1772641340433678600,0.3826787109375,0.21502283215522766,0.07768174260854721,0.052204348146915436
1772641340443723800,0.392723876953125,0.1819777935743332,0.042323220521211624,0.04054609313607216
1772641340453769700,0.402769775390625,0.12584315240383148,0.009469668380916119,0.021335382014513016
1772641340463814700,0.412814697265625,0.0721796527504921,-0.02244352363049984,-0.004036020487546921
1772641340473859600,0.422859619140625,0.01997450739145279,-0.08062507212162018,-0.04099510237574577
1772641340483905500,0.432905517578125,-0.02971661649644375,-0.12216212600469589,-0.07418448477983475
1772641340493950700,0.44295068359375,-0.07025845348834991,-0.16290690004825592,-0.11235849559307098
1772641340503995600,0.45299560546875,-0.10435410588979721,-0.1884138584136963,-0.14963608980178833
1772641340514040800,0.463040771484375,-0.1338755041360855,-0.21430803835391998,-0.1920298933982849
1772641340524086800,0.473086669921875,-0.16319026052951813,-0.20096799731254578,-0.22020640969276428
1772641340534131700,0.483131591796875,-0.20279012620449066,-0.19266186654567719,-0.2451397180557251
1772641340544176600,0.4931767578125,-0.2398216426372528,-0.17669141292572021,-0.2460305392742157
1772641340554221600,0.5032216796875,-0.2735511064529419,-0.17588554322719574,-0.23715075850486755
1772641340564267500,0.513267578125,-0.2950183153152466,-0.1855458915233612,-0.21595652401447296
1772641340574312700,0.523312744140625,-0.3113600015640259,-0.19377665221691132,-0.18412190675735474
1772641340584357600,0.533357666015625,-0.3254859447479248,-0.20062950253486633,-0.14477050304412842
1772641340594403800,0.54340380859375,-0.3385474383831024,-0.1979711353778839,-0.09830605983734131
1772641340604448500,0.553448486328125,-0.34762507677078247,-0.19576869904994965,-0.05415324866771698
1772641340614493700,0.56349365234375,-0.35214394330978394,-0.19925957918167114,-0.016528910025954247
1772641340624538600,0.57353857421875,-0.353338360786438,-0.203735813498497,0.014947790652513504
1772641340634584600,0.58358447265625,-0.3532877564430237,-0.1929050087928772,0.03668557479977608
1772641340644629800,0.593629638671875,-0.3537045419216156,-0.18125101923942566,0.045749910175800323
1772641340654674700,0.6036748046875,-0.357525110244751,-0.16089673340320587,0.040109336376190186
1772641340664721000,0.613720947265625,-0.3708078861236572,-0.1328722983598709,0.032945699989795685
1772641340674765600,0.623765625,-0.38245388865470886,-0.10376793891191483,0.026165558025240898
1772641340684810800,0.633810791015625,-0.39666318893432617,-0.09079914540052414,0.024508273229002953
1772641340694855700,0.643855712890625,-0.4050721228122711,-0.09908903390169144,0.02599538117647171
1772641340704901600,0.653901611328125,-0.4073896110057831,-0.12746821343898773,0.03249669075012207
