time,seconds_elapsed,z,y,x
1772642710362925000,0.060925048828125,0.1544306832551956,0.0475020481482148,0.3391775212537497
1772642710372970000,0.070969970703125,0.1525491072922944,0.0399796898193657,0.3505316397652029
1772642710383015200,0.08101513671875,0.2010287683010101,-0.0122106622755527,0.351347486192733
1772642710393061000,0.09106103515625,0.2345832473784685,-0.0047645840533077,0.2842860935065895
1772642710403106000,0.10110595703125,0.3775163850635289,-0.0040820086166262,0.199907582251355
1772642710413151000,0.11115087890625,0.5168576357364654,-0.0475602080762386,0.1988774354860186
1772642710423196200,0.121196044921875,0.5815700541436671,-0.0875087721049785,0.1910658118870109
1772642710433241000,0.131240966796875,0.6851911721378564,-0.1049194872416555,0.1567903250586241
1772642710443287000,0.141287109375,0.7589917368859053,-0.1417228851124644,0.0969452934920787
1772642710453332200,0.151332275390625,0.8057137405723332,-0.170647585497424,0.0544192071255296
1772642710463377000,0.161376953125,0.8636901287227868,-0.1930563281171023,0.0244091226566582
1772642710473422000,0.171422119140625,0.9756681561738252,-0.1749852493755519,-0.0068036886654794
1772642710483467000,0.181467041015625,1.129417871427536,-0.1315400023374706,-0.0033505525369197
1772642710493512200,0.19151220703125,1.2608493718892335,-0.0879699598759412,-0.0137666595458984
1772642710503558100,0.20155810546875,1.3508295025438068,-0.0428482309930026,-0.0054098231542855
1772642710513603000,0.21160302734375,1.432729202595353,0.0042732203397899,-0.0254869810212403
1772642710523648000,0.22164794921875,1.4735907898157834,0.0365587023947387,-0.0847421569358557
1772642710533693200,0.231693115234375,1.4545716165691611,0.0521203555986285,-0.1187949409242719
1772642710543738000,0.241738037109375,1.4237047691404818,0.1587915088132023,-0.1223920155681669
1772642710553784000,0.2517841796875,1.4859797312676906,0.2508567751787602,-0.0513617192510515
1772642710563829200,0.261829345703125,1.5473913545638325,0.3097958708815276,0.0148460522804409
1772642710573874000,0.2718740234375,1.5689239719361066,0.3923044966116547,0.0245269768826663
1772642710583919000,0.281919189453125,1.558801806372404,0.4864675389740616,-0.0033545711249113
1772642710593964000,0.291964111328125,1.5559434943318369,0.5926691749807447,-0.0580698385875672
1772642710604010000,0.302010009765625,1.5044289956718682,0.6854612943161279,-0.1619447121471166
