time,seconds_elapsed,z,y,x
1772641305417579800,0.074579833984375,-0.1894896775484085,0.043654169887304306,-0.08759051561355591
1772641305427625700,0.084625732421875,-0.19116781651973724,0.032350312918424606,-0.08462020754814148
1772641305437670700,0.094670654296875,-0.19153666496276855,0.019522130489349365,-0.0816851407289505
1772641305447715600,0.104715576171875,-0.19005370140075684,0.0032825737725943327,-0.07334654778242111
1772641305457761500,0.114761474609375,-0.18919456005096436,-0.003987323492765427,-0.05990903824567795
1772641305467806500,0.124806396484375,-0.18883521854877472,-0.012288798578083515,-0.04210459068417549
1772641305477851600,0.1348515625,-0.18674622476100922,-0.022006139159202576,-0.015961935743689537
1772641305487897600,0.144897705078125,-0.1835268884897232,-0.032830290496349335,0.02054481953382492
1772641305497942800,0.15494287109375,-0.180293008685112,-0.04700256884098053,0.05562743544578552
1772641305507987500,0.164987548828125,-0.18787826597690582,-0.06123490259051323,0.08645566552877426
1772641305518033400,0.175033447265625,-0.19741877913475037,-0.06471353024244308,0.1086062416434288
1772641305528078600,0.18507861328125,-0.20721615850925446,-0.06922505050897598,0.1233968660235405
1772641305538123500,0.19512353515625,-0.22179536521434784,-0.07820309698581696,0.1303916573524475
1772641305548168700,0.205168701171875,-0.24100951850414276,-0.09308511018753052,0.12480335682630539
1772641305558214700,0.215214599609375,-0.26140639185905457,-0.09658557176589966,0.10290178656578064
1772641305568259800,0.225259765625,-0.2740964889526367,-0.08997433632612228,0.06504727154970169
1772641305578304500,0.235304443359375,-0.283638596534729,-0.07988175749778748,0.017612110823392868
1772641305588350500,0.2453505859375,-0.2848952114582062,-0.06333620101213455,-0.0351855494081974
1772641305598395600,0.255395751953125,-0.2800365388393402,-0.03436899930238724,-0.08023425191640854
1772641305608440600,0.265440673828125,-0.2683973014354706,0.009734814055263996,-0.1127699688076973
1772641305618486500,0.275486572265625,-0.25089898705482483,0.05377897247672081,-0.13812220096588135
1772641305628531700,0.28553173828125,-0.2392052710056305,0.10902158170938492,-0.14600934088230133
1772641305638576400,0.295576416015625,-0.2294144332408905,0.15320394933223724,-0.14669270813465118
1772641305648622600,0.30562255859375,-0.22211821377277374,0.17940780520439148,-0.14820364117622375
1772641305658667500,0.31566748046875,-0.21095184981822968,0.1808222085237503,-0.14372047781944275
1772641305668712700,0.325712646484375,-0.19646643102169037,0.16487891972064972,-0.12424564361572266
1772641305678758700,0.335758544921875,-0.18718931078910828,0.13531330227851868,-0.09105467051267624
